id,Action
38007,0.9064990874778655
38008,0.8889265095441252
38009,0.8466961485159862
38010,0.4106524504983632
38011,0.7942127878561174
38012,0.8560124450658964
38013,0.6956580378326239
38014,0.9897342999083082
38015,0.7025903945189651
38016,0.3019951537007051
38017,0.8382817457154552
38018,0.9304729680859221
38019,0.4569785459039931
38020,0.040259040369940824
38021,0.4772432082751089
38022,0.4772432082751089
38023,0.46262500566669695
38024,0.7106393022027323
38025,0.41095168697932116
38026,0.496270318094466
38027,0.914935816330497
38028,0.5460805600285727
38029,0.059901187961167196
38030,0.9645515796632853
38031,0.9641071418342604
38032,0.0349691155041314
38033,0.6139300687900263
38034,0.650880215670839
38035,0.9534641475676325
38036,0.3998891862351192
38037,0.572471075614858
38038,0.8320953995524122
38039,0.7221061709878251
38040,0.5334808941529244
38041,0.8693859569305963
38042,0.9720837919415282
38043,0.9759712950969943
38044,0.707507861264123
38045,0.5825112182517805
38046,0.9151602169315456
38047,0.49743796081282404
38048,0.16147029608886243
38049,0.6221834830647908
38050,0.2822132289795469
38051,0.8874360368917665
38052,0.5413034588793744
38053,0.6419892980150035
38054,0.41843381130064355
38055,0.28351319003366127
38056,0.9620141662119107
38057,0.8120324186843205
38058,0.5598586651228197
38059,0.2964173482371419
38060,0.30717564051248003
38061,0.7289807505156491
38062,0.855107707894316
38063,0.9275232262486002
38064,0.2744342781324593
38065,0.07671280178395444
38066,0.7154788442967732
38067,0.23888704517567377
38068,0.7338926992670601
38069,0.6361756512212717
38070,0.04707408780808233
38071,0.346744165172557
38072,0.38070283771694696
38073,0.4332988497844906
38074,0.9578587271412419
38075,0.1689200212884177
38076,0.9082125372143675
38077,0.17983711988439563
38078,0.7854991951837095
38079,0.6967483302145159
38080,0.5669429749432712
38081,0.8716030639539067
38082,0.8261214015525661
38083,0.5649945226603352
38084,0.7152887296286335
38085,0.5455405717747965
38086,0.7895760481860871
38087,0.7440920801720127
38088,0.24007703263627597
38089,0.9721530499324675
38090,0.9960286854945964
38091,0.11521625983034782
38092,0.5877018206860907
38093,0.8663681527555304
38094,0.2873899968815971
38095,0.5974641486255782
38096,0.8924904578716975
38097,0.6099818350479531
38098,0.6855747190527959
38099,0.24524582912750284
38100,0.8354748779930133
38101,0.620615067061867
38102,0.7822809045869307
38103,0.699960852252815
38104,0.06908792981208078
38105,0.9557089742685616
38106,0.9973355894911778
38107,0.19000914786983508
38108,0.11631901721760593
38109,0.18281970619885463
38110,0.8576900925260935
38111,0.9503169427716278
38112,0.32096046579865406
38113,0.9137994133572567
38114,0.7459252923646553
38115,0.8876248188371321
38116,0.8303733480960334
38117,0.7037149208636438
38118,0.6852769861156286
38119,0.887241923322567
38120,0.9604739769919823
38121,0.7741189261721412
38122,0.8856312140828788
38123,0.7784003685034634
38124,0.5736915510571796
38125,0.5743313578979969
38126,0.8555764747543282
38127,0.5813253060543702
38128,0.9469999109439988
38129,0.2704238170128932
38130,0.9613235546897887
38131,0.7411102253142917
38132,0.9905943398151997
38133,0.7615530267106418
38134,0.3082579993904725
38135,0.715602404415412
38136,0.8763545865173427
38137,0.5515692321724609
38138,0.7107888048275205
38139,0.7426321201615319
38140,0.9797991872095132
38141,0.34972229596598653
38142,0.0506109630376994
38143,0.9849549810063526
38144,0.7598208524359527
38145,0.2135165675290496
38146,0.7926991067523751
38147,0.6037518582937274
38148,0.8970158996860751
38149,0.7494959360309533
38150,0.6692839221153828
38151,0.9102759233836377
38152,0.8966616914026505
38153,0.5568606066316139
38154,0.9984602707380319
38155,0.6225497146747924
38156,0.5886557468274458
38157,0.8681106676383904
38158,0.9594628827582472
38159,0.8635642880006686
38160,0.6255014949722639
38161,0.8464251948355643
38162,0.8841576330475617
38163,0.06634341548745798
38164,0.7924287926768282
38165,0.867118758273284
38166,0.44984214993591265
38167,0.9261919585131773
38168,0.8983467203564885
38169,0.46226847778112995
38170,0.9393575063566696
38171,0.3677258091984036
38172,0.9335666226192644
38173,0.6449243237250275
38174,0.7955143647770766
38175,0.8336142475198676
38176,0.9468630742706649
38177,0.7690191108781304
38178,0.5571283178506983
38179,0.3918144434910144
38180,0.8371673630877299
38181,0.3124747092963599
38182,0.3803848266452604
38183,0.6531637881671519
38184,0.6609138152970163
38185,0.8355808885315231
38186,0.25297969211973165
38187,0.6967483302145159
38188,0.6331849550923837
38189,0.892043963711684
38190,0.9721644526504994
38191,0.40249751664901523
38192,0.21023353139864748
38193,0.8435538655080189
38194,0.6745148264654618
38195,0.6134308116506705
38196,0.49438613260535996
38197,0.5036502630745858
38198,0.5706372228377292
38199,0.7014563390237397
38200,0.9149929306541309
38201,0.4532935945605035
38202,0.5830810788954527
38203,0.8085331575398538
38204,0.5911001615127538
38205,0.856522693063091
38206,0.6264872638787096
38207,0.8338381661925461
38208,0.9086764271459092
38209,0.8324084769953685
38210,0.7775642496402567
38211,0.5808399293682586
38212,0.7000644735963657
38213,0.206633749144186
38214,0.5050283343458323
38215,0.7042010021858284
38216,0.9208948838019162
38217,0.25898877977951834
38218,0.11141232121059184
38219,0.7205319661889673
38220,0.49932962903338335
38221,0.5357385583887515
38222,0.5324002628960194
38223,0.19482675106305386
38224,0.5833129276936537
38225,0.4941662573969448
38226,0.37338716353792945
38227,0.9803496758125555
38228,0.9934380162419912
38229,0.7844356015851898
38230,0.8184450376323646
38231,0.7989272569402286
38232,0.7177804096690569
38233,0.4555255752187632
38234,0.17983711988439563
38235,0.7139701043529819
38236,0.9798551235334025
38237,0.4106909840955199
38238,0.9627478515229027
38239,0.90704996927635
38240,0.5803902206728285
38241,0.9842470482756497
38242,0.6455896364754672
38243,0.4344026838207204
38244,0.3677258091984036
38245,0.6224685682652888
38246,0.7274928865210197
38247,0.3042194788569351
38248,0.5326987341144389
38249,0.6472951610191754
38250,0.9001433383378037
38251,0.5201994117929605
38252,0.039267676926555396
38253,0.9456020491824786
38254,0.8343096173868858
38255,0.9707309576852939
38256,0.08465878297237144
38257,0.9646490731112516
38258,0.6392683178824243
38259,0.6797881011987422
38260,0.5729581743061158
38261,0.6487803142199667
38262,0.4743356671519173
38263,0.9792224364129405
38264,0.10795513186107844
38265,0.6485983460620168
38266,0.2924953302109168
38267,0.3662931506678057
38268,0.7119428490494382
38269,0.6803475024682657
38270,0.22252256353080901
38271,0.2837597686247214
38272,0.5862301494254801
38273,0.501972867251721
38274,0.8129965267923841
38275,0.07500763900629626
38276,0.412570556626073
38277,0.4398180927991562
38278,0.9663877490743907
38279,0.6395507506330995
38280,0.3003310202141642
38281,0.8940414760991805
38282,0.5677625885443397
38283,0.2665034336281783
38284,0.4649762318347601
38285,0.5920046648913287
38286,0.5729204794176762
38287,0.3811700495202339
38288,0.8936123171380969
38289,0.9320417857105269
38290,0.5894303541639725
38291,0.7245274773283896
38292,0.48790786268858916
38293,0.15767912731781855
38294,0.3342296443900349
38295,0.17595801528996194
38296,0.8294064678534322
38297,0.9208948838019162
38298,0.6855747190527959
38299,0.8651440746021856
38300,0.9873203012591855
38301,0.45143689870943265
38302,0.23767195510460778
38303,0.9975631630815232
38304,0.559961460395122
38305,0.7734858817480403
38306,0.8943598054487218
38307,0.6140849716845707
38308,0.9105532946228923
38309,0.7999322534528384
38310,0.3172484895798216
38311,0.6107709603384053
38312,0.8982372573115345
38313,0.44405152984712193
38314,0.16017839483899762
38315,0.30717564051248003
38316,0.9649723236871091
38317,0.7778272788059406
38318,0.047388219215165166
38319,0.6991114287955408
38320,0.8171993302096293
38321,0.72431630987456
38322,0.7185206470283614
38323,0.7713825753048108
38324,0.9523130368465164
38325,0.9918016357339443
38326,0.962050199624026
38327,0.5609483979734676
38328,0.6789736937270373
38329,0.3371851841009918
38330,0.9790002716023738
38331,0.945026390956567
38332,0.7834756765054057
38333,0.7122362597294309
38334,0.2669619249507088
38335,0.7846213399830648
38336,0.9645694616450127
38337,0.9871464423885281
38338,0.27671282239402323
38339,0.851803714155515
38340,0.8973489080825644
38341,0.49256731099153617
38342,0.9557089742685616
38343,0.032670225138471135
38344,0.8744428302161007
38345,0.8806272261518534
38346,0.8656912411290214
38347,0.6487803142199667
38348,0.6233645186323906
38349,0.8958251369662663
38350,0.963527053225967
38351,0.23081047545637054
38352,0.7269214415074418
38353,0.9775012294413873
38354,0.7993406343393343
38355,0.18362853942766252
38356,0.5415233903346099
38357,0.633032487991695
38358,0.8118216227473992
38359,0.6487803142199667
38360,0.3459767923548827
38361,0.7531222418417016
38362,0.8193280893480269
38363,0.8198967769070666
38364,0.9915032796778046
38365,0.7082448457586193
38366,0.6324732769812007
38367,0.975187802752828
38368,0.9942638077680453
38369,0.35413505386165767
38370,0.6713330190653048
38371,0.6994927788488277
38372,0.07405088486236916
38373,0.6366340486619023
38374,0.9365424967535149
38375,0.12591562444531204
38376,0.5251485491304115
38377,0.9727775132255481
38378,0.4967443115486891
38379,0.40053127148169526
38380,0.6966921786814643
38381,0.419993940587481
38382,0.7314001712451604
38383,0.32830605391661816
38384,0.11627104362697115
38385,0.9032699658136787
38386,0.8496906686201258
38387,0.8992035737210168
38388,0.689383366341766
38389,0.8856927616069201
38390,0.8501327870056821
38391,0.7900069743330627
38392,0.7798948438150902
38393,0.19851362443787626
38394,0.630652032157659
38395,0.757207867514183
38396,0.6247427212959743
38397,0.4210355908554266
38398,0.724575046993445
38399,0.3654295335410847
38400,0.45700849242887054
38401,0.9367036847444078
38402,0.9947607174704186
38403,0.7625493015775491
38404,0.49885397183498265
38405,0.7473095914039616
38406,0.06934864850580318
38407,0.8544134519298849
38408,0.18389790210685933
38409,0.8649166641293355
38410,0.8212057142549841
38411,0.8058793267357145
38412,0.5554311633621168
38413,0.5997451919276242
38414,0.6286917699361827
38415,0.554411022763995
38416,0.9099066720182285
38417,0.8813325658392386
38418,0.9725359493919943
38419,0.7951896312623579
38420,0.6694982459764957
38421,0.2020274517137706
38422,0.3361325112252332
38423,0.18896792349203334
38424,0.45467171546749285
38425,0.2481721193539884
38426,0.5984006653275818
38427,0.873941489867845
38428,0.8634811272707581
38429,0.8437257987963477
38430,0.8785226980682673
38431,0.58908415921164
38432,0.5210037170209033
38433,0.9829416466467071
38434,0.8324615508576239
38435,0.6089402590412178
38436,0.9523130368465164
38437,0.22794507006024667
38438,0.4315474925906672
38439,0.9086301013964663
38440,0.9881176834765432
38441,0.22794507006024667
38442,0.8885912944373817
38443,0.9225488036342936
38444,0.9073684063071922
38445,0.4140491408354302
38446,0.5327796898510623
38447,0.9131089825585029
38448,0.9369242932091084
38449,0.44830027553337704
38450,0.9658624162696244
38451,0.5722171284136196
38452,0.7058951419268056
38453,0.8464758683228343
38454,0.6998024649593826
38455,0.724575046993445
38456,0.29993788249703945
38457,0.7126991555902454
38458,0.8001964657266629
38459,0.925846078485162
38460,0.5172723766138644
38461,0.8237953260336032
38462,0.39712180632144317
38463,0.3910658401155312
38464,0.7780822288832057
38465,0.8035993218776564
38466,0.8970158996860751
38467,0.7037044034284824
38468,0.9832796799129178
38469,0.2169037313457377
38470,0.5700493229790818
38471,0.5336862546248341
38472,0.9808499799493792
38473,0.9426173968000304
38474,0.9113110075026499
38475,0.7860184840074635
38476,0.7641355371346804
38477,0.6295093383882798
38478,0.7660724098216021
38479,0.65747269579026
38480,0.8847976199402269
38481,0.29380104517968286
38482,0.3400164182735194
38483,0.5777136088678672
38484,0.7063014735836947
38485,0.6951736679559574
38486,0.6456239346395762
38487,0.584804691369791
38488,0.1678116794200466
38489,0.7332974777300453
38490,0.43375397683071837
38491,0.27618417122475825
38492,0.6576601867213314
38493,0.7032018093925521
38494,0.8008390568332014
38495,0.12949109767269668
38496,0.9409748693354167
38497,0.5327335662484358
38498,0.33495259214198786
38499,0.1299719198158825
38500,0.7100304877170126
38501,0.6630434487627567
38502,0.7852983265364378
38503,0.5979171691520967
38504,0.6366340486619023
38505,0.6346994663204526
38506,0.6125481552985474
38507,0.039041561839179235
38508,0.6133424416278873
38509,0.7626137003279075
38510,0.5862301494254801
38511,0.7297707718601897
38512,0.398158396810362
38513,0.944020675764398
38514,0.9518414357954561
38515,0.8355588728834599
38516,0.15898790872279542
38517,0.7525407954905773
38518,0.9914226037350496
38519,0.8122737360120384
38520,0.5618806044889404
38521,0.8223352801586802
38522,0.3409101234506966
38523,0.2829055475095315
38524,0.5894303541639725
38525,0.868336380820156
38526,0.7561110640191339
38527,0.709006731826005
38528,0.6425166041342231
38529,0.20001200459447302
38530,0.619370874219953
38531,0.5352600115418238
38532,0.3040413293519287
38533,0.942696301722919
38534,0.8099273427973852
38535,0.28165643996093165
38536,0.9912424597516585
38537,0.3038375028627639
38538,0.9860556200533063
38539,0.7086460087776392
38540,0.5192342549280015
38541,0.3725373031593165
38542,0.33367619577729607
38543,0.5111711709534857
38544,0.577364365499429
38545,0.5080006703872018
38546,0.8435107917038762
38547,0.7655862626832629
38548,0.7699008711044076
38549,0.06995543802969104
38550,0.6152916633460405
38551,0.2768520378181472
38552,0.7968074736918055
38553,0.3612380842053395
38554,0.5684007412584744
38555,0.5558497044552515
38556,0.31764464182170454
38557,0.0957412572210149
38558,0.7155665038584982
38559,0.607013374550039
38560,0.9436617681147766
38561,0.8922490082081267
38562,0.540245075343085
38563,0.062180881058861145
38564,0.3922686258995061
38565,0.5877018206860907
38566,0.6046101548453351
38567,0.6624139926302697
38568,0.9571502855110808
38569,0.37471764201405044
38570,0.7848565579468689
38571,0.8415139420535903
38572,0.40488778444804085
38573,0.9939517632576149
38574,0.6526291652670915
38575,0.9071799603270955
38576,0.8043864106332768
38577,0.6169404635456827
38578,0.7565789574813442
38579,0.9452057865440381
38580,0.96781910605797
38581,0.8512271656292043
38582,0.9765229355746528
38583,0.4908428444341856
38584,0.9772181210331483
38585,0.41095168697932116
38586,0.9864691826086704
38587,0.8381965685890888
38588,0.554593362659612
38589,0.6049766852787869
38590,0.5426547930594742
38591,0.03380165191368802
38592,0.16311770343245252
38593,0.3650339545035174
38594,0.8574531629399232
38595,0.21023353139864748
38596,0.5754059517272554
38597,0.6125481552985474
38598,0.996159040363217
38599,0.8667232626093501
38600,0.993204600883366
38601,0.8611015190930941
38602,0.9851057160854373
38603,0.9435255409975546
38604,0.03232397324612309
38605,0.8111859020390343
38606,0.6696895446026845
38607,0.4511770625757407
38608,0.7556706241288259
38609,0.6575348876996676
38610,0.19482675106305386
38611,0.3295312861863173
38612,0.5859928930810208
38613,0.6956580378326239
38614,0.9719544290751345
38615,0.6745809037181588
38616,0.5863792641413206
38617,0.6436245274707458
38618,0.5224179801944417
38619,0.3514946291822856
38620,0.5283314980879448
38621,0.6727070286269212
38622,0.6913378880459734
38623,0.8855649316015931
38624,0.5310552434049886
38625,0.37201467329471244
38626,0.8686416397806167
38627,0.4203776908155947
38628,0.2887672284218824
38629,0.6752661768506436
38630,0.2943173897320286
38631,0.06544261191128212
38632,0.7146878108840893
38633,0.44192117801577085
38634,0.6425166041342231
38635,0.7382933530527448
38636,0.15012789562325485
38637,0.9034075670576749
38638,0.8065163044249074
38639,0.38539839070469284
38640,0.8338381661925461
38641,0.12571701338137728
38642,0.25122456665606646
38643,0.28708101398504726
38644,0.8790275911329937
38645,0.6962966364778032
38646,0.9237302586982811
38647,0.976982527233433
38648,0.45707690784702476
38649,0.9113283064318658
38650,0.9698173636572028
38651,0.40208556751831714
38652,0.6513245412791475
38653,0.7097279623967215
38654,0.5221520673804978
38655,0.6037691494857715
38656,0.7953774438055208
38657,0.5748576932326618
38658,0.08524295503494163
38659,0.2177344606966418
38660,0.9968984874205861
38661,0.8560124450658964
38662,0.38005414326608944
38663,0.5172038983011563
38664,0.7627415772702039
38665,0.7649540151194277
38666,0.7019774281935447
38667,0.6486369710983516
38668,0.7332974777300453
38669,0.8827512232511016
38670,0.21002070258728783
38671,0.5620261921832264
38672,0.5965833026543413
38673,0.3864371406614122
38674,0.45143689870943265
38675,0.604968263777898
38676,0.6804799740003745
38677,0.902853440178213
38678,0.5566518631800843
38679,0.8076855279834769
38680,0.5836430453912788
38681,0.9905240307949662
38682,0.027939700264727925
38683,0.7561110640191339
38684,0.507829462785799
38685,0.6136092576765223
38686,0.816393272573788
38687,0.8750442410489406
38688,0.8848479386746488
38689,0.3664530190841076
38690,0.6632059438630201
38691,0.8480257706513467
38692,0.2914663078906312
38693,0.9745965272100219
38694,0.925236143796481
38695,0.8243891151761548
38696,0.30555953723863305
38697,0.7878350014457378
38698,0.44398929734558046
38699,0.5766410981211528
38700,0.6028935879078177
38701,0.5926908712075744
38702,0.5777975173611438
38703,0.3451782012018346
38704,0.34135145238461173
38705,0.16823521140480208
38706,0.4991352940470347
38707,0.5222123322068832
38708,0.1693594252790541
38709,0.7198106275538084
38710,0.7616377628466658
38711,0.14589955387251424
38712,0.21704296274597254
38713,0.5171149204193596
38714,0.18307285130071912
38715,0.3259854271344149
38716,0.8304366614920439
38717,0.10616254956436261
38718,0.217437394676557
38719,0.9487579473952911
38720,0.4733966229403729
38721,0.916817551943847
38722,0.9847839789665818
38723,0.06873768207935563
38724,0.7032018093925521
38725,0.19076593933304647
38726,0.19717174286028413
38727,0.784571985981564
38728,0.6662090212540599
38729,0.6776813349591142
38730,0.883495781022013
38731,0.5684007412584744
38732,0.8970158996860751
38733,0.9426794871968216
38734,0.6449493104158567
38735,0.5386049892404767
38736,0.530244322748694
38737,0.8793233284807378
38738,0.7348730484962949
38739,0.9217589347338444
38740,0.9638100629585439
38741,0.6534872014152591
38742,0.7361791607978905
38743,0.46980030073823975
38744,0.2817653557617459
38745,0.6195948677493854
38746,0.7650809254698503
38747,0.7315784208156466
38748,0.6529435769697285
38749,0.6514883075162681
38750,0.37578730005707905
38751,0.058328716924930454
38752,0.9783538540928239
38753,0.8919105033636967
38754,0.19115082408033118
38755,0.7098845402161034
38756,0.8967847713728836
38757,0.3902519702788076
38758,0.8076741451663446
38759,0.6693360633939897
38760,0.6745245670527734
38761,0.5142950318891771
38762,0.9600684674917193
38763,0.9117742323081621
38764,0.7967336001967531
38765,0.6631506176243068
38766,0.7093297347644674
38767,0.4951382962645327
38768,0.9632639624298637
38769,0.9161292146976843
38770,0.724575046993445
38771,0.9456020491824786
38772,0.4906295517481449
38773,0.39308245659155067
38774,0.9366191239880304
38775,0.9027768127662097
38776,0.04232476730489244
38777,0.9409748693354167
38778,0.6085226259419995
38779,0.892028862101372
38780,0.5834153709924468
38781,0.3827579698982688
38782,0.11141232121059184
38783,0.755270075883291
38784,0.8355867900229718
38785,0.5721992207452288
38786,0.9500217831510704
38787,0.818331897107181
38788,0.48940867894627926
38789,0.8840347125614947
38790,0.9459722392616612
38791,0.6898306653934596
38792,0.6727291779097114
38793,0.3267229283217682
38794,0.21532677578725964
38795,0.6831425714314565
38796,0.7547562957819212
38797,0.9717484358534991
38798,0.31190119520641546
38799,0.9208970405966432
38800,0.9947479996727583
38801,0.6727291779097114
38802,0.9171625576557938
38803,0.2514307837098154
38804,0.5984006653275818
38805,0.7274602113713358
38806,0.5974839538077086
38807,0.9748100833090605
38808,0.8443679390083646
38809,0.7223584579913037
38810,0.6763397793779198
38811,0.3394948348831223
38812,0.16688447443366408
38813,0.8505564763627195
38814,0.9885054741958387
38815,0.05317633605289507
38816,0.5017958061303435
38817,0.545329356881192
38818,0.7650316791080943
38819,0.06222583689391743
38820,0.4702700534615713
38821,0.19587233349415561
38822,0.986950324538624
38823,0.6436179001306077
38824,0.4315474925906672
38825,0.9857242983801441
38826,0.11141232121059184
38827,0.7013257623415297
38828,0.5101631995871726
38829,0.9830952346185635
38830,0.8811517948836681
38831,0.8224790262670405
38832,0.63990042627945
38833,0.6361756512212717
38834,0.3058712905415306
38835,0.14934225287921035
38836,0.8603425592797541
38837,0.5748576932326618
38838,0.8202050816894583
38839,0.13563566139341887
38840,0.11197796711003415
38841,0.6673497133599526
38842,0.7100304877170126
38843,0.6365199758694894
38844,0.7898111058947278
38845,0.8838197409411397
38846,0.6484389943216017
38847,0.7329050212400142
38848,0.8252973293382013
38849,0.5888759678079307
38850,0.4451053115613149
38851,0.4412235226522481
38852,0.22902938012378599
38853,0.3531544586427228
38854,0.7778272788059406
38855,0.8766423209571177
38856,0.5208953588437669
38857,0.5396010463488822
38858,0.8800378977236666
38859,0.2783797042902553
38860,0.9460201294374775
38861,0.44984214993591265
38862,0.47357655175065805
38863,0.6700267099083156
38864,0.4693368701322351
38865,0.9848909233880174
38866,0.982277854581476
38867,0.9365424967535149
38868,0.4711877633036073
38869,0.3080280142133844
38870,0.24007703263627597
38871,0.8623780155851962
38872,0.669936683936258
38873,0.4218153204741339
38874,0.7986901080692359
38875,0.995339743998725
38876,0.8803672012228526
38877,0.731953983133532
38878,0.9410048047754439
38879,0.2672007918075668
38880,0.4412235226522481
38881,0.7108090092576038
38882,0.599465173707638
38883,0.2668146531104502
38884,0.8677285390273227
38885,0.5476909690661189
38886,0.48135105044115734
38887,0.5385038965658039
38888,0.9008996582870314
38889,0.6678342053059075
38890,0.04041865973505236
38891,0.032670225138471135
38892,0.8890375024016962
38893,0.9172847742544569
38894,0.6879265696744414
38895,0.23767195510460778
38896,0.6436778138858023
38897,0.7490941123208962
38898,0.7335151553017102
38899,0.8143402483067574
38900,0.17493671386837317
38901,0.7299898460614314
38902,0.9350931531125504
38903,0.8922298604296499
38904,0.3269415914615951
38905,0.7057887101544816
38906,0.6727070286269212
38907,0.13551108422602653
38908,0.8831387648956717
38909,0.5571283178506983
38910,0.2896083593561791
38911,0.7038408991003585
38912,0.7941022556542053
38913,0.3227472110204316
38914,0.9623427891851178
38915,0.5516558704304662
38916,0.554593362659612
38917,0.9442388079480829
38918,0.3188915240890461
38919,0.41918963760421574
38920,0.7216152395923856
38921,0.9877240738429799
38922,0.620615067061867
38923,0.27366196261317133
38924,0.6487658670711636
38925,0.3687032737592633
38926,0.86084013738707
38927,0.8517672928858547
38928,0.52702311559507
38929,0.9101325675836655
38930,0.24885873225012367
38931,0.15158582792274208
38932,0.7386395188573659
38933,0.854019356628572
38934,0.8320900039585468
38935,0.2743773058686473
38936,0.16260144894819142
38937,0.9415765033719603
38938,0.9739049500923342
38939,0.21023353139864748
38940,0.9640817572497811
38941,0.40800114059633835
38942,0.35282152221160556
38943,0.15905347951746346
38944,0.8560124450658964
38945,0.5244706100352533
38946,0.43813372108975696
38947,0.7837151200349721
38948,0.5421149885592813
38949,0.977545295326734
38950,0.8098596373160526
38951,0.6550885264903212
38952,0.5676595909731097
38953,0.2672855498164426
38954,0.19178851439813194
38955,0.9350931531125504
38956,0.37150128884037315
38957,0.9388543264819411
38958,0.9497497072384757
38959,0.5324180113688531
38960,0.9949347654154447
38961,0.9676867271585724
38962,0.6223937056898521
38963,0.9946479709280098
38964,0.5863648529139948
38965,0.656690211481172
38966,0.9335666226192644
38967,0.8051438190277436
38968,0.9733516963193991
38969,0.8709811533299762
38970,0.30462357691999137
38971,0.7891082240186614
38972,0.9304476301199935
38973,0.5762576831452395
38974,0.5634128684654538
38975,0.5859819601003126
38976,0.6752661768506436
38977,0.9261236411115206
38978,0.33926904000862834
38979,0.6604535000360129
38980,0.3704438210997918
38981,0.8764948882596099
38982,0.9631279579503189
38983,0.6695801067390129
38984,0.72431630987456
38985,0.25387854411824373
38986,0.6408891329591897
38987,0.7964090521438063
38988,0.555656699531469
38989,0.22852808046009224
38990,0.7204144560424407
38991,0.6500456517703755
38992,0.9861134224743993
38993,0.6423623207717809
38994,0.5912694431192702
38995,0.6891040077686191
38996,0.6624365099237665
38997,0.6759627388060003
38998,0.70972603295264
38999,0.44984214993591265
39000,0.6595268348825276
39001,0.9952923314022026
39002,0.6269319327664137
39003,0.9434450460279497
39004,0.6012694109693072
39005,0.5190115007415406
39006,0.39825109183311913
39007,0.30462357691999137
39008,0.2788175328065093
39009,0.5063603972097128
39010,0.9016557190461607
39011,0.7900650531355512
39012,0.7295337666539551
39013,0.9922656720152344
39014,0.9623880141817943
39015,0.9227822011902903
39016,0.9125772296025062
39017,0.8194816385789311
39018,0.8612856814532323
39019,0.4801047561469956
39020,0.7381297178377909
39021,0.9571502855110808
39022,0.5499537084673831
39023,0.8731030944657381
39024,0.10496609331587112
39025,0.710831552104578
39026,0.7214854627055532
39027,0.09980989689814965
39028,0.8715626611420436
39029,0.5860171843356544
39030,0.2706373877666249
39031,0.896829779781375
39032,0.8671794229621972
39033,0.9808827758077173
39034,0.562552216827521
39035,0.8752007832340757
39036,0.5315313423935903
39037,0.6295093383882798
39038,0.5020677311380949
39039,0.5029288486526969
39040,0.9810185670746894
39041,0.8704086166437112
39042,0.9455859020957441
39043,0.8159052029533077
39044,0.5286783804191274
39045,0.4734970648837555
39046,0.20686647357520052
39047,0.5317880141388626
39048,0.5137077425948189
39049,0.3860665550767795
39050,0.9816095279392153
39051,0.4123605550206158
39052,0.8092401252018713
39053,0.3709925882719318
39054,0.7025043786186502
39055,0.9523130368465164
39056,0.813198289968959
39057,0.5754019420023396
39058,0.8825422558188144
39059,0.6125908340517632
39060,0.9793150601302464
39061,0.7869784999785426
39062,0.981149154009621
39063,0.5297509257988574
39064,0.9338826824730917
39065,0.5298458359120576
39066,0.7170584897118086
39067,0.9385513095476269
39068,0.5965833026543413
39069,0.8135897945106183
39070,0.44512575803550003
39071,0.4772432082751089
39072,0.9402611307933717
39073,0.5609483979734676
39074,0.496270318094466
39075,0.04232476730489244
39076,0.9053422443478286
39077,0.21023767255679993
39078,0.6580460579583933
39079,0.8560124450658964
39080,0.99943436458122
39081,0.6813998569692538
39082,0.5063603972097128
39083,0.3695412260128939
39084,0.2364472747083282
39085,0.8019624113225169
39086,0.5313230038575822
39087,0.5298068434296395
39088,0.7716212353991703
39089,0.9357872978374234
39090,0.8797483600338032
39091,0.6808556150768021
39092,0.7957664761104272
39093,0.7220644899642056
39094,0.26755384625550915
39095,0.0506109630376994
39096,0.29717687728898334
39097,0.6425166041342231
39098,0.8784310687327754
39099,0.9287438383877326
39100,0.972230280249544
39101,0.6994347323890338
39102,0.5320523794362049
39103,0.8035993218776564
39104,0.8543193967423526
39105,0.9751518477032555
39106,0.8016989607001478
39107,0.6010606675414103
39108,0.7088362879246729
39109,0.6340102427384707
39110,0.6001212759370652
39111,0.8113586843745167
39112,0.9961787808098024
39113,0.92509817349794
39114,0.9620141662119107
39115,0.9127490760091871
39116,0.19334144739718545
39117,0.40488778444804085
39118,0.9765492430193209
39119,0.7967398056744412
39120,0.7664134971835338
39121,0.26673667512617816
39122,0.5740179064448844
39123,0.9733653059402463
39124,0.5638037795373135
39125,0.3147292065813597
39126,0.5807862831025812
39127,0.7205671036927378
39128,0.3351179803609073
39129,0.5496355551162551
39130,0.674194059677478
39131,0.8405208651440331
39132,0.21992199764940348
39133,0.7851055514134773
39134,0.13985154377449302
39135,0.8065562371163097
39136,0.619370874219953
39137,0.6584015808230927
39138,0.6505525534063888
39139,0.6167988948309612
39140,0.620615067061867
39141,0.5900634154960707
39142,0.9654471968773659
39143,0.9638198622696476
39144,0.7092352414425672
39145,0.7408089594030245
39146,0.34417172897744885
39147,0.19487549387186998
39148,0.6727070286269212
39149,0.9270965701439084
39150,0.7565569749114354
39151,0.7411730556574012
39152,0.6823007730541731
39153,0.17976732097387452
39154,0.9704204186819797
39155,0.3716243114326012
39156,0.861530958921063
39157,0.5487685324034458
39158,0.5855007494107343
39159,0.7565569749114354
39160,0.5808310717117648
39161,0.6692839221153828
39162,0.8064896420836336
39163,0.7963654282904261
39164,0.7204325177272889
39165,0.9947607174704186
39166,0.8388012570391042
39167,0.8855649316015931
39168,0.7379496086683509
39169,0.9735509848795361
39170,0.6926745725568969
39171,0.5298068434296395
39172,0.9581487626763237
39173,0.9034983610497336
39174,0.5485577071025234
39175,0.2743773058686473
39176,0.1507628674544021
39177,0.6926745725568969
39178,0.7834806477811593
39179,0.5036468681576731
39180,0.6624365099237665
